file_index,file_type,source_language,destination_language
32019,SUPPORT,"If you say so. Wow, that means the story about the
chalice being bound was true.",
32019,SUPPORT,"Well, what's done is done! Oh, but I guess it's not
done just yet.",
32019,SUPPORT,I must report this to Lady Rhea at once!,
32020,SUPPORT,So that is what transpired...,
32020,SUPPORT,"This is, indeed, the Chalice of Beginnings. It matches
the descriptions in the few records of it that remain.",
32020,SUPPORT,Don't beat around the bush. What's our punishment?,
32020,SUPPORT,"You removed a most sacred treasure. Truly it is
my obligation to mete out punishment for that
transgression. However...",
32020,SUPPORT,"You also helped the church locate a valuable artifact.
In light of this good deed, I shall forgive the bad one.",
32020,SUPPORT,I do wonder...,
32020,SUPPORT,What's on your mind?,
32020,SUPPORT,"I am wondering whether your presence had anything
to do with the artifact's unbinding, Professor.",
32020,SUPPORT,"As per the church chronicles, the Four Apostles
secured the chalice with powerful magic.",
32020,SUPPORT,"The only way to release the chalice is by using the
four Crests passed down through their bloodlines.",
32020,SUPPORT,"However, given the special power you possess,
perhaps you were able to unlock it yourself.",
32020,SUPPORT,"There is no knowing at present. For the time being,
I will keep the chalice somewhere safe.",
32020,SUPPORT,"As for Aelfric, I assure you that the knights will find
and return him in due time.",
32020,SUPPORT,"I consider him to be one of my many children,
after all. I will not allow harm to befall him.",
32020,SUPPORT,"Lady Rhea, might I ask a moment of your time?
We cannot be expected to give up our endeavor!",
32020,SUPPORT,"The enemy stated most clearly that if the knights
are involved, our dear Aelfric is finished!",
32020,SUPPORT,"We owe him so much. If there is any possibility that
his life is in danger, the risk is too great to chance!",
32020,SUPPORT,"True. The knights are strong and all, but they're
liable to get him killed.",
32020,SUPPORT,We can take care of it. With Chatterbox's help.,
32020,SUPPORT,"Our professor has the strength of a hundred knights,
or about one and a half of me. We've got this.
How about it, Rhea?",
32020,SUPPORT,"We've been through too damned much to get here.
Leave the chalice and Aelfric to us. You won't
regret it.",
32020,SUPPORT,Lady Rhea... Please.,
32020,SUPPORT,Hmm...,
32020,SUPPORT,Give them a shot.,
32020,SUPPORT,I'll take full responsibility.,
32020,SUPPORT,"If you consent to join your power with theirs...
Yes, perhaps there is hope.",
32020,SUPPORT,"If you join your power with theirs... Yes, perhaps
there is hope.",
32020,SUPPORT,As you wish. I shall entrust you with the chalice.,
32020,SUPPORT,"Your Grace, the chalice is a legendary treasure!",
32020,SUPPORT,You can't just hand it over to those underground—,
32020,SUPPORT,"That is quite enough. There is no cause to worry,
I assure you. There will be no further discussion on
the matter.",
32020,SUPPORT,"Even if we lost hold of the chalice, it would be
impossible for the thieves to make use of it.",
32020,SUPPORT,"Though it was created to return a life that was lost,
I doubt that anyone alive knows how to accomplish
that feat.",
32020,SUPPORT,"If someone were to successfully replicate the ritual...
it would perhaps be the work of fate.",
32021,SUPPORT,"Your Grace, please reconsider.",
32021,SUPPORT,"The chalice is among the church's greatest treasures,
akin to even the Heroes' Relics.",
32021,SUPPORT,"I am well aware, which is why I have already dealt
with the matter.",
32021,SUPPORT,"Consider this, the Heroes' Relics are fearsome
weapons imbued with great power.",
32021,SUPPORT,"On the contrary, the chalice has long lost the power
it once possessed. It is little more than a token of
history.",
32021,SUPPORT,"If that is so, then why is it still considered such an
important artifact?",
32021,SUPPORT,"It was created for a sacred purpose. To use the blood
of the Four Apostles to...return the goddess to our
world.",
32021,SUPPORT,Their blood...,
32021,SUPPORT,Your Grace? Is something the matter?,
32021,SUPPORT,"I have an urgent mission for you. Investigate the
origins of the Ashen Wolves.",
32021,SUPPORT,"Start with their enrollment forms for the academy.
Keep an eye out for falsified documents.",
32021,SUPPORT,"Yes, of course. Understood.",
32021,SUPPORT,"Before you begin, summon Alois at once. I have new
orders for the knights as well.",
32021,SUPPORT,"As you wish, Your Grace.",
32021,SUPPORT,"If I am correct, we haven't a moment to lose. 
Another tragedy is soon to transpire...",
32022,SUPPORT,"Hey, Boss. Been meaning to ask—how'd you end up
down here in Abyss?",
32022,SUPPORT,"What is this, some sort of interrogation?",
32022,SUPPORT,"Yeah, you've never been big on sharing. I mean, you
know all about me, and there's still so much I don't
know about you.",
32022,SUPPORT,"Look, I get it. Talking about the past isn't easy.
But I'm curious, yeah? So get to it. I've got all day.",
32022,SUPPORT,"Do you now? Heh heh. Well. I guess now's as good a
time as any to tell you.",
32022,SUPPORT,"I'm here because I killed some people from
the church.",
32022,SUPPORT,That cannot be!,
32022,SUPPORT,What do you mean by that?,
32022,SUPPORT,You have a grudge against the church?,
32022,SUPPORT,"Of course I don't. What kind of person do you think
I am? Someone who'd willingly kill others?",
32022,SUPPORT,"Originally, I attended the academy as Count Rowe's
adopted kid.",
32022,SUPPORT,"There came a point when the church ordered me to
wipe out some members from my old gang. Told me
it was part of some important mission.",
32022,SUPPORT,"Who is this ""old gang"" you speak of?",
32022,SUPPORT,"They were nothing more than common thieves to
someone like you, Constance.",
32022,SUPPORT,"Anyway, they're like family to me, so naturally I
protested my orders. Things got pretty heated and,
well...the rest is history.",
32022,SUPPORT,"That's some story, pal. You're damn lucky they
didn't execute you.",
32022,SUPPORT,"Heh, you're telling me. Aelfric stepped in and
implored them to spare my life, told them to
consider the circumstances.",
32022,SUPPORT,"It's not so different for the rest of you. I'm sure he
helped all of us out in different ways.",
32022,SUPPORT,"He did. I was about to be thrown in the monastery's
underground jail...",
32022,SUPPORT,"People thought I was dangerous, what with my
""gift"" and all.",
32022,SUPPORT,"It's dark and dingy here, but it sure beats a prison
cell. Elfie really saved my neck.",
32022,SUPPORT,"Back to the point—Balthus, what was it you were so
curious about?",
32022,SUPPORT,"You had ideas regarding why our enemies may be
clawing after the chalice, perhaps?",
32022,SUPPORT,"Nah, nothing like that. But I am hung up on
something Rhea said.",
32022,SUPPORT,"That binding on the chalice was linked to the Four
Apostles, yeah? I know I've got Chevalier's—",
32022,SUPPORT,"Sorry, but mind if I cut in?",
32022,SUPPORT,What is it? Can't you see we're busy?,
32022,SUPPORT,"I can. But I just remembered something. Something
important. Specifically, the names of the Apostles.",
32022,SUPPORT,"Aubin, Chevalier, Noa, and Timotheos. The four
apostles whose bloodlines were lost to time.",
32022,SUPPORT,"I figured the Ashen Wolves might have thoughts
about all that.",
32022,SUPPORT,Uh... Mm...,
32022,SUPPORT,"No use hiding it now, Constance. Let's lay all of our
cards on the table. As for me, I've got the Major
Crest of Chevalier.",
32022,SUPPORT,"When I enrolled at the academy, the church ordered
me to keep that tidbit to myself. So I did.",
32022,SUPPORT,"Mm-hm. And I've got the Major Crest of Aubin.
Never did sort out how it is I have this thing.",
32022,SUPPORT,"As for me, the blood of Saint Noa courses through
my veins. This is kept hidden, even from the Empire.",
32022,SUPPORT,"Which probably means mine's from Timotheos. I do
have a vague recollection of being told my Crest is
rare.",
32022,SUPPORT,"So the four Crests, which were presumed lost, have
all been gathered into the same house.",
32022,SUPPORT,"All thanks to our buddy Aelfric, it would seem.",
32022,SUPPORT,"And now Aelfric has been abducted. Why could
that be?",
32022,SUPPORT,"If it was the chalice they were after, they could have
stolen it from us without the need for anything sly.",
32022,SUPPORT,"Maybe someone had it out for him. Or maybe he
messed around with the wrong people.",
32022,SUPPORT,"Or it could just be unrelated entirely. We're trying
to untangle this mess by tying more knots into it.",
32022,SUPPORT,"I mean, Balthus, you landed here on accident, didn't
you? It's not like that's linked to the rest of us.",
32022,SUPPORT,"And I could just as easily have never ended up down
here, you know? You're jumping at shadows.",
32022,SUPPORT,"Anyway, we don't have time for this. Let's get our
act together and head to the chapel ruins.",
32023,SUPPORT,"Hey, friend.",
32023,SUPPORT,"Let's not deny that there's a connection between us.
How about you and me have ourselves a little date,
huh?",
32023,SUPPORT,You want to take me on a...date?,
32023,SUPPORT,Now is not the time.,
32023,SUPPORT,You're smiling with your mouth but not your eyes...,
32023,SUPPORT,"Sure it is. With my heart full from a nice date, I'll be
poised to fight with extra vigor in the next battle.",
32023,SUPPORT,Ha! It only happens when I'm being a little greedy.,
32023,SUPPORT,"When the bell strikes midnight, meet me out front
of the Holy Mausoleum.",
32023,SUPPORT,"My only condition is that you arrive promptly after
midnight—and not a moment before. What say you?",
32023,SUPPORT,Isn't it forbidden to enter the Holy Mausoleum?,
32023,SUPPORT,Why at such a late hour?,
32023,SUPPORT,All will be revealed when you arrive.,
32023,SUPPORT,"It's the most romantic time of the evening of course!
Or is the idea of a date with me not appealing
to you? Heh heh...",
32023,SUPPORT,"Nobles have nearly killed one another fighting for
my affections, you know.",
32023,SUPPORT,"Perhaps you won't get all you want out of me, heh,
but I'll promise you a fun time regardless.",
32023,SUPPORT,"It's settled. I'll see you tomorrow night, friend.
Don't stand me up.",
32024,SUPPORT,That crumbly old chapel somewhere nearby or what?,
32024,SUPPORT,"I can play little part here, save perhaps as a
bargaining chip for our dear Aelfric...",
32024,SUPPORT,"Getting yourself captured instead? That wouldn't be
good at all, Constance!",
32024,SUPPORT,"I think we should be more worried about B's...
appearance. I mean, he's got way, WAY more,
uh...life experience than the rest of us.",
32024,SUPPORT,"And all that life experience makes you look more
like a knight than a student, B.",
32024,SUPPORT,"You saying I'm old, pal? Don't forget you're speaking
to the Ageless King of Grappling.",
32024,SUPPORT,"She's not wrong, Baltie. There's a pretty big age gap
between you two.",
32024,SUPPORT,"You're friends with Hilda's older brother, right?
That explains your...maturity. You make Hubert
look like a spring chicken.",
32024,SUPPORT,"Can it, will ya? Anyway, I'm wearing a school
uniform. No way in hell they'll think I'm a knight.",
32024,SUPPORT,"Yeah, and anyone wearing a school uniform is
without a doubt a student.",
32024,SUPPORT,"To be honest, for a good while, I actually did think
you might be a knight...",
32024,SUPPORT,"Who made your uniforms and set up the Ashen Wolf
House, anyhow?",
32024,SUPPORT,"If I might so humbly interject, that would be Aelfric.",
32024,SUPPORT,"He pulled everything together for us...some time
after he was appointed as the guardian of Abyss.",
32024,SUPPORT,"Said he wanted to give former students who were
expelled from the academy somewhere to live.
Somewhere to belong.",
32024,SUPPORT,"Of course, all of this was established long before any
of us were in the picture.",
32024,SUPPORT,Seems like he really cares about people.,
32024,SUPPORT,So getting you four together was a coincidence?,
32024,SUPPORT,"It does. Whatever his aims, it seems he has quite a
few noble qualities.",
32024,SUPPORT,"Perhaps. After hearing all of that, it's not as
unbelievable as I'd thought.",
